id,iq,vd
33.238,96.254,-262.93
33.237,96.401,-262.81
33.236,96.032,-262.43
33.209,96.686,-260.09
33.203,95.064,-261.27
33.201,96.488,-261.03
33.2,96.194,-261.15
33.191,95.726,-260.33
33.187,95.887,-259.52
33.186,96.179,-257.81
33.179,95.259,-259.13
33.166,95.911,-257.15
33.159,96.242,-254.96
33.155,96.069,-256.08
33.151,95.712,-255.28
33.145,96.039,-255.68
33.138,96.819,-256.09
33.136,96.159,-253.09
33.125,97.355,-253.38
33.116,93.553,-252.58
33.103,94.346,-251.51
33.1,95.877,-252.37
33.099,95.667,-251.6
33.087,96.57,-251.81
33.086,95.104,-251.73
33.085,95.728,-249.25
33.081,95.651,-250.24
33.078,95.808,-249.9
33.073,95.834,-250.94
33.067,95.895,-248.89
33.064,96.282,-249.04
33.062,96.092,-249.35
33.058,96.524,-248.72
33.053,95.533,-248.58
33.05,95.719,-247.89
33.042,96.13,-245.87
33.041,95.326,-248.16
33.04,96.057,-245.69
33.03,95.556,-246.91
33.03,96.48,-245.6
33.029,96.059,-247.22
33.027,95.643,-245.94
33.026,96.033,-246.43
33.021,97.381,-245.06
33.015,95.816,-243.6
33.013,97.73,-243.2
33.012,94.683,-244.99
33.008,95.729,-243.1
32.994,96.401,-243.62
32.992,94.636,-242.97
32.992,95.828,-241.77
32.99,94.933,-243.3
32.989,95.282,-242.34
32.988,95.49,-242.02
32.983,96.614,-240.81
32.974,95.491,-240.71
32.969,96.015,-241.04
32.969,96.108,-241
32.968,95.537,-242.35
32.959,96.335,-241.74
32.957,96.813,-238.69
32.952,95.282,-240.57
32.948,95.891,-240.12
32.944,96.022,-238.28
32.942,95.655,-239.44
32.938,96.641,-238.63
32.937,96.704,-238.71
32.935,95.286,-237.99
32.929,96.05,-239.38
32.924,96.507,-238.07
32.922,95.88,-238.15
32.921,97.112,-236.72
32.916,95.633,-236.39
32.909,97.106,-235.16
32.908,96.726,-237.21
32.897,95.717,-235.79
32.895,94.744,-236.63
32.893,96.086,-233.62
32.889,94.891,-234.5
32.883,96.046,-233.13
32.878,96.146,-232.71
32.872,95.878,-234.83
32.863,96.186,-232.52
32.862,94.433,-232.46
32.86,96.636,-232.64
32.858,95.983,-233
32.853,95.514,-232.26
32.853,95.749,-230.68
32.85,94.699,-231.67
32.849,95.605,-230.81
32.845,96.83,-230.62
32.844,94.43,-231.6
32.842,95.79,-231.27
32.839,96.719,-229.4
32.838,95.337,-230.08
32.835,95.739,-230.44
32.834,96.412,-230.61
32.831,95.351,-229.79
32.829,96.877,-230.02
32.828,94.646,-229.55
32.82,95.175,-229.28
32.82,95.061,-228.78
32.819,96.039,-229.62
32.805,95.572,-227.68
32.799,95.375,-227.44
32.794,95.629,-226.84
32.793,95.189,-226.31
32.792,96.88,-226.7
32.791,95.978,-227.83
32.789,95.842,-226.05
32.786,97.545,-225.28
32.784,96.514,-225.66
32.776,96.391,-225.46
32.775,96.743,-225.18
32.772,96.434,-225.12
32.772,96.807,-224.8
32.77,94.756,-226.73
32.769,95.935,-224.77
32.762,95.773,-225.68
32.762,94.472,-223.95
32.761,96.088,-225.44
32.759,94.833,-225.71
32.757,96.411,-225.05
32.756,95.516,-224.35
32.748,96.503,-223.02
32.74,94.526,-221.59
32.738,97.048,-222.03
32.735,96.065,-221.66
32.733,96.532,-222.39
32.724,94.71,-221.4
32.7,95.246,-220.14
32.699,94.514,-220.75
32.696,96.716,-220.76
32.696,94.559,-219.48
32.689,94.977,-220.13
32.685,94.235,-219.83
32.682,95.265,-217.38
32.681,95.359,-217.33
32.68,96.102,-217.55
32.68,94.668,-217.23
32.675,96.367,-217.56
32.675,96.811,-216.16
32.674,96.298,-217.23
32.673,96.215,-217.61
32.673,97.454,-217.21
32.671,94.487,-217.01
32.667,96.703,-217.63
32.661,95.031,-216.31
32.656,98.736,-214.91
32.656,95.705,-214.91
32.653,95.708,-214.79
32.653,95.723,-214.7
32.648,94.877,-215.15
32.643,96.28,-215.49
32.64,96.563,-213.34
32.637,94.468,-214.27
32.635,95.873,-214.63
32.634,94.879,-213.92
32.633,96.073,-212.82
32.626,96.94,-212.34
32.614,94.796,-211.53
32.612,95.899,-213.41
32.611,96.27,-212.25
32.607,94.878,-213.24
32.606,94.722,-212.62
32.604,96.321,-213.43
32.604,95.078,-212.6
32.604,95.598,-212.58
32.604,95.322,-211.35
32.603,95.814,-211.91
32.591,95.02,-211.27
32.585,95.5,-210.79
32.582,96.024,-208.75
32.581,95.833,-209.52
32.576,96.755,-209.9
32.573,95.583,-208.12
32.571,95.891,-210
32.57,95.212,-208.86
32.565,94.608,-208.32
32.565,94.61,-207.94
32.561,98.115,-207.3
32.559,95.556,-209.8
32.557,95.506,-207.13
32.556,97.076,-208.41
32.555,95.587,-209.43
32.554,94.923,-208.21
32.554,96.787,-208.07
32.554,96.13,-207.39
32.552,96.07,-207.7
32.552,96.232,-206.46
32.551,98.251,-206.44
32.55,95.453,-208.78
32.546,97.186,-205.83
32.543,94.961,-207.43
32.543,95.993,-205.6
32.534,94.761,-205.85
32.53,94.924,-206.84
32.527,95.657,-207.07
32.526,95.384,-205.06
32.525,94.65,-205.28
32.516,94.361,-205.51
32.514,96.255,-204.51
32.511,95.832,-204.05
32.51,96.965,-205.58
32.51,95.648,-203.68
32.51,96.167,-202.97
32.509,95.137,-205.63
32.5,97.047,-204.2
32.5,95.486,-202.72
32.495,94.273,-203.67
32.493,94.601,-203.88
32.491,96.096,-204.34
32.483,94.137,-202.49
32.482,95.359,-200.75
32.481,95.791,-202.11
32.48,96.244,-202.35
32.48,95.813,-201.28
32.478,96.987,-201.91
32.476,95.809,-200.74
32.475,97.662,-201.31
32.474,95.922,-202.34
32.471,94.564,-200.99
32.47,96.058,-200.28
32.465,94.93,-200.32
32.463,95.691,-199.86
32.461,96.572,-198.98
32.455,94.94,-198.99
32.454,95.968,-200.93
32.452,97.791,-200.01
32.447,93.376,-199.05
32.446,96.126,-199.83
32.446,94.639,-198.22
32.44,94.585,-197.77
32.439,96.162,-197.85
32.436,96.636,-197.74
32.432,95.895,-198.11
32.432,95.05,-197.4
32.431,96.409,-196.99
32.429,96.322,-197.36
32.42,95.006,-196.44
32.419,96.299,-197.13
32.418,96.107,-198.23
32.417,95.404,-197.97
32.413,95.701,-196.08
32.413,96.625,-195.25
32.411,95.497,-197.4
32.411,96.02,-195.54
32.405,95.242,-196.73
32.405,96.891,-195.82
32.399,95.117,-194.67
32.395,95.66,-194.14
32.392,95.649,-193.77
32.388,96.296,-194.76
32.387,95.569,-193.98
32.387,98.153,-193.3
32.381,96.024,-195.43
32.38,94.781,-194.85
32.376,95.568,-192.39
32.375,95.333,-195.02
32.375,96.076,-192.45
32.368,95.48,-193.44
32.363,95.893,-192.96
32.362,96.384,-192.18
32.359,95.17,-191.45
32.358,96.355,-192.13
32.357,97.147,-191.74
32.355,96.662,-192.07
32.355,95.798,-190.57
32.351,95.52,-192.28
32.351,95.949,-191.71
32.35,95.394,-191.14
32.343,96.171,-191.32
32.342,96.442,-191.5
32.34,95.91,-191.58
32.339,95.134,-191
32.338,96.421,-189.37
32.334,95.917,-190.99
32.325,95.179,-188.58
32.319,95.894,-188.77
32.316,96.109,-189.83
32.316,96.539,-188.66
32.307,97.509,-188.42
32.299,95.919,-186.15
32.29,95.678,-187.29
32.288,96.585,-185.19
32.287,94.543,-186.31
32.284,94.272,-187.61
32.284,94.732,-186.18
32.28,95.272,-186.05
32.279,96.178,-185.64
32.276,95.127,-187.03
32.276,97.409,-184.36
32.273,97.588,-184.17
32.272,96.585,-185.61
32.271,95.973,-186.57
32.269,94.569,-184.8
32.268,96.045,-186.19
32.267,94.689,-183.95
32.263,94.826,-184.36
32.262,96.152,-184.22
32.258,96.751,-185.19
32.258,96.478,-184.32
32.244,95.45,-184.65
32.244,95.688,-181.65
32.243,96.75,-183.17
32.24,95.282,-181.56
32.239,95.952,-181.82
32.237,95.476,-182.78
32.233,95.826,-182.08
32.231,94.954,-181.05
32.228,96.608,-180.92
32.227,94.333,-181.61
32.224,95.824,-180.78
32.222,95.013,-180.65
32.218,96.721,-180.63
32.215,97.026,-182.26
32.214,96.079,-181.78
32.213,96.944,-180.26
32.212,97.358,-180.75
32.209,95.543,-180.42
32.209,96.102,-179.58
32.208,94.635,-180.64
32.208,95.539,-180.02
32.206,94.944,-179.93
32.2,94.849,-178.43
32.198,95.28,-180.75
32.196,95.188,-179.33
32.194,94.835,-180.32
32.193,96.114,-180.52
32.193,95.073,-178.31
32.191,94.141,-178.77
32.187,97.173,-179.97
32.187,95.568,-178.49
32.185,95.536,-177.96
32.184,95.578,-177.01
32.181,96.563,-177.34
32.179,97.155,-176.48
32.176,95.131,-178.74
32.175,95.003,-177.81
32.168,96.068,-176.99
32.165,95.454,-175.73
32.164,96.103,-177.22
32.163,96.428,-178.08
32.163,95.115,-177.26
32.163,95.76,-175.25
32.16,94.415,-175.65
32.16,95.355,-175.63
32.158,95.411,-177.09
32.158,95.658,-176.03
32.149,96.535,-174.08
32.144,95.757,-176.22
32.144,95.244,-174.81
32.143,96.594,-174.87
32.138,95.863,-176.14
32.137,96.272,-175.5
32.136,96.624,-174.58
32.133,97.16,-172.89
32.13,95.923,-172.96
32.129,94.928,-174.57
32.123,95.822,-174.05
32.117,95.067,-172.33
32.116,96.671,-172.46
32.113,96.235,-171.77
32.109,96.436,-171.03
32.106,95.185,-171.67
32.105,96.078,-173.2
32.103,95.724,-171.47
32.101,95.844,-172.46
32.1,95.9,-170.29
32.099,94.867,-172.39
32.099,95.346,-171.8
32.092,96.68,-170.96
32.091,95.706,-169.48
32.089,96.07,-169.66
32.086,95.445,-170.05
32.083,95.901,-171.27
32.08,96.088,-169.26
32.07,95.674,-170.36
32.068,95.466,-169.23
32.067,96.001,-170.23
32.067,95.945,-169.63
32.067,96.188,-167.82
32.065,95.185,-170.22
32.061,95.462,-168.83
32.06,96.306,-167.55
32.053,95.674,-166.79
32.052,95.126,-168.38
32.048,95.04,-168.77
32.047,94.914,-166.94
32.043,95.746,-168.24
32.031,96.291,-167.44
32.03,96.113,-164.94
32.028,95.712,-164.44
32.027,96.269,-166.93
32.025,96.018,-166.11
32.024,95.773,-164.94
32.022,96.246,-164.78
32.022,96.081,-163.91
32.018,95.804,-163.61
32.016,95.9,-164.37
32.011,96.681,-164.63
32.007,96.835,-163.48
32.007,97.801,-162.89
32.005,95.362,-164.44
32.002,94.855,-164.39
32,96.668,72.75
31.999,96.195,-164.1
31.997,96.654,-164.39
31.996,95.367,-163.88
31.995,94.663,-162.31
31.993,94.864,-161.88
31.992,96.46,-161.58
31.99,95.574,-161.56
31.989,96.28,-163.66
31.985,97.582,-161.15
31.984,96.052,-161.27
31.983,94.377,-161.37
31.982,94.74,-162.62
31.978,96.872,-160.76
31.977,96.011,-160.69
31.975,96.38,-161.56
31.975,95.917,-160.34
31.973,94.646,-161.64
31.97,96.448,-161.14
31.97,94.731,-159.91
31.968,95.525,-160.35
31.968,96.746,-159.76
31.962,95.375,-160.64
31.957,95.361,-160.49
31.956,95.897,-161.1
31.955,95.578,-158.69
31.95,97.356,-158.81
31.949,94.681,-160.55
31.949,94.945,-160.42
31.949,94.349,-159.74
31.946,94.445,-159.15
31.945,94.943,-158.58
31.943,95.48,-158.93
31.943,95.547,-158.24
31.942,96.161,-157.93
31.94,96.251,-160.26
31.937,95.714,-159.23
31.937,95.467,-159
31.937,98.136,-157.3
31.936,96.753,-158.95
31.931,96.704,-158.31
31.929,94.904,-158.95
31.928,95.316,-157.55
31.925,97.45,-157.87
31.925,98.007,-156.3
31.921,96.708,-155.83
31.916,95.651,-158.45
31.913,95.266,-157.69
31.912,95.33,-157.45
31.911,94.48,-157.38
31.911,96.322,-155.06
31.91,95.133,-156.2
31.91,94.348,-155.54
31.907,95.161,-157.01
31.905,96.089,-156.47
31.896,95.888,-156.3
31.892,96.142,-153.62
31.891,97.871,-153.93
31.889,94.908,-155.44
31.888,96.187,-156.07
31.875,95.396,-152.16
31.874,95.126,-153.27
31.873,96.205,-152.47
31.872,96.349,-153.84
31.871,95.807,-152.4
31.87,96.752,-153.48
31.87,95.697,-151.79
31.867,96.783,-152.39
31.865,94.373,-153.72
31.862,94.767,-151.28
31.861,94.482,-151.51
31.86,94.606,-153.05
31.86,95.206,-151.73
31.858,97.195,-152.55
31.857,97.076,-151.77
31.856,95.886,-150.82
31.853,97.178,-152.15
31.852,94.761,-151.28
31.849,96.599,-152.78
31.848,95.12,-152.75
31.847,95.226,-150.83
31.846,96.36,-149.83
31.845,95.993,-150.38
31.84,95.593,-149.72
31.837,95.458,-151.09
31.836,95.146,-150.69
31.836,95.704,-150.67
31.836,96.333,-149.15
31.835,95.832,-149.62
31.832,96.592,-148.93
31.83,96.037,-148.6
31.83,96.69,-148.51
31.828,95.231,-149.51
31.827,94.739,-148.52
31.823,96.778,-149.41
31.823,96.279,-149.17
31.821,96.09,-150.65
31.82,95.31,-148.59
31.819,97.87,-147.82
31.816,96.274,-147.9
31.809,94.047,-149.81
31.809,96.264,-147.28
31.801,95.976,-147.07
31.8,95.293,-146.72
31.797,94.758,-148.21
31.796,96.152,-148.76
31.796,95.451,-146.54
31.794,95.41,-148.15
31.792,96.405,-145.67
31.791,96.224,-145.79
31.787,95.656,-145.76
31.783,96.519,-144.77
31.782,95.753,-146.34
31.781,96.632,-146.35
31.778,95.418,-144.64
31.775,95.203,-145.31
31.775,97.729,-144.39
31.771,96.799,-145.98
31.769,94.851,-144.37
31.764,95.422,-145.11
31.761,96.356,-144.48
31.761,95.266,-143.34
31.76,95.683,-145.59
31.76,95.735,-143.39
31.755,94.63,-145.39
31.754,96.034,-144.78
31.75,95.511,-145.17
31.75,95.801,-142.4
31.748,95.481,-142.31
31.743,95.504,-143.1
31.743,96.443,-141.99
31.737,97.347,-141.11
31.736,96.693,-143.94
31.736,95.802,-143.42
31.736,95.904,-142.73
31.734,95.901,-143.29
31.732,97.944,-141.05
31.73,95.708,-142.83
31.73,96.466,-141.43
31.722,97.191,-140.39
31.72,97.133,-141.02
31.719,96.078,-141.74
31.716,94.996,-140.96
31.714,95.125,-139.53
31.713,96.459,-139.23
31.708,96.856,-140.27
31.707,95.605,-139.64
31.7,96.129,-140.39
31.7,97.577,-138.61
31.699,96.631,-138.05
31.698,95.759,-139.16
31.695,96.644,-139.2
31.694,96.717,-139.42
31.692,97.147,-138.45
31.688,94.416,-139.87
31.688,94.579,-138.26
31.687,96.458,-139.81
31.684,96.699,-137.39
31.68,95.833,-139.26
31.679,94.753,-138.18
31.679,96.607,-137
31.678,95.21,-137.64
31.676,97.396,-136.59
31.675,96.514,-137.1
31.671,95.337,-136.12
31.667,96.082,-136.83
31.665,96.686,-136.46
31.665,97.226,-136.41
31.665,94.955,-135.62
31.664,97.7,-135.24
31.662,96.391,-137.24
31.661,95.922,-135.42
31.66,96.869,-136.65
31.656,94.581,-137.14
31.656,95.976,-134.69
31.654,96.885,-136.22
31.654,97.194,-135.19
31.651,97.332,-134.47
31.648,96.642,-135.16
31.647,94.61,-134.08
31.642,95.045,-135.86
31.642,95.894,-133.56
31.639,97.131,-135.03
31.639,95.799,-133.5
31.639,98.118,-133.37
31.633,95.912,-133.22
31.632,95.177,-134.58
31.63,96.023,-134.36
31.622,97.638,-132.47
31.622,96.647,-132.34
31.621,96.454,-134.59
31.62,97.684,-43.136
31.618,94.534,-134.15
31.611,96.114,-133.74
31.605,95.135,-133.4
31.603,95.783,-132.78
31.603,96.202,-131.91
31.603,95.385,-131.76
31.601,96.784,-130.87
31.598,96.289,-132.97
31.594,95.653,-132
31.592,95.212,-131.46
31.592,96.65,-131.07
31.592,95.87,-130.79
31.59,96.201,-130.97
31.589,96.184,-131.96
31.589,96.363,-130.71
31.588,96.239,-129.82
31.583,95.4,-130.04
31.581,99.023,-128.98
31.58,95.576,-128.87
31.578,96.122,-129.16
31.577,94.752,-129.82
31.576,95.333,-128.49
31.569,96.497,-130.55
31.568,95.29,-130.31
31.568,97.211,-129.64
31.567,94.14,-128.12
31.558,97.524,-127.68
31.558,98.783,-126.78
31.556,95.364,-128.75
31.554,97.5,-126.47
31.552,98.503,-126.23
31.548,95.67,-126.26
31.546,96.996,-126.1
31.545,94.544,-127.4
31.543,95.242,-126.1
31.543,96.26,-126
31.537,95.115,-126.27
31.536,96.305,-125.63
31.535,96.244,-125.37
31.533,95.726,-126.03
31.532,96.154,-126.07
31.532,96.323,-126.05
31.532,96.002,-124.87
31.531,94.801,-126.5
31.53,95.727,-127.06
31.53,96.214,-125.42
31.529,97.033,-124.55
31.528,95.613,-126.99
31.525,97.519,-124.81
31.522,98.33,-124.36
31.518,98.358,-123.83
31.517,95.066,-125.83
31.516,97.238,-124.71
31.515,97.797,-123.33
31.514,96.209,-123.27
31.513,94.253,-124.14
31.512,96.695,-123.71
31.511,94.612,-123.84
31.509,97.067,-122.86
31.502,96.453,-124.06
31.501,96.08,-124.83
31.496,96.348,-121.97
31.495,96.271,-124.05
31.495,95.319,-121.84
31.49,96.494,-122.23
31.49,95.865,-122.04
31.49,96.026,-121.93
31.489,94.287,-121.98
31.484,95.624,-123.38
31.484,96.94,-121.01
31.484,97.421,-120.85
31.478,95.675,-121.14
31.478,95.581,-121
31.476,96.434,-120.43
31.475,94.13,-121.46
31.475,94.655,-120.53
31.474,95.897,-122.46
31.472,95.365,-122.6
31.472,94.616,-121.31
31.47,96.446,-120.5
31.469,96.601,-122.37
31.469,94.767,-121.38
31.467,96.309,-119.73
31.466,95.545,-120.82
31.465,96.013,-122.1
31.465,95.795,-119.59
31.463,98.295,-119.74
31.463,95.602,-119.55
31.462,94.493,-119.93
31.461,94.966,-120.59
31.459,96.94,-118.85
31.457,97.132,-119.41
31.456,95.063,-118.87
31.454,97.874,-118.94
31.453,95.324,-118.7
31.453,96.439,-118.65
31.451,95.504,-120.61
31.45,95.702,-118.17
31.449,96.686,-118.97
31.443,95.683,-118.31
31.442,96.706,-119.63
31.442,95.267,-118.99
31.441,96.059,-119.8
31.439,95.652,-119.48
31.439,96.763,-117.89
31.435,95.474,-118.61
31.435,96.426,-117.23
31.429,96.913,-116.49
31.428,95.441,-118.9
31.428,95.382,-118.81
31.427,95.145,-118.36
31.426,96.239,-117.12
31.422,96.007,-116.94
31.418,96.085,-115.99
31.417,96.961,-115.47
31.416,95.596,-116.79
31.416,95.488,-115.75
31.415,95.821,-115.65
31.413,96.864,-117.23
31.412,98.047,-115.21
31.409,96.325,-116.54
31.407,96.427,-116.1
31.405,95.549,-116.6
31.405,97.781,-115.24
31.404,95.522,-117.13
31.402,94.764,-114.37
31.401,95.2,-115.81
31.397,97.109,-114.92
31.396,94.758,-115.39
31.396,95.974,-115.34
31.395,94.855,-114.6
31.392,94.105,-115.63
31.391,95.443,-113.96
31.39,95.864,-115.27
31.389,96.89,-113.69
31.389,96.19,-113.69
31.386,95.193,-115.76
31.386,96.184,-115.33
31.386,94.192,-114.39
31.383,95.869,-115.68
31.383,96.188,-113
31.379,95.974,-113.54
31.378,96.186,-114.98
31.378,97.686,-112.47
31.374,95.617,-113.92
31.372,95.745,-113.6
31.372,96.521,-112.5
31.37,95.007,-113.25
31.369,95.922,-112.72
31.366,97.977,-112
31.366,97.105,-111.58
31.365,95.647,-112.4
31.36,95.487,-113.69
31.359,95.341,-113.71
31.358,95.955,-113.09
31.357,95.84,-110.96
31.356,95.825,-113.01
31.356,96.924,-111.36
31.355,96.5,-113.54
31.355,96.766,-111.84
31.353,96.2,-111.7
31.353,95.348,-110.68
31.351,96.538,-110.7
31.349,96.563,-111.01
31.348,96.028,-111.22
31.346,94.8,-112.46
31.346,95.587,-110.53
31.344,96.056,-109.82
31.34,96.182,-110.52
31.339,96.946,-111.27
31.339,95.941,-110
31.337,94.268,-111.82
31.335,95.277,-109.01
31.332,97.313,-109.2
31.332,97.428,-109.02
31.331,94.642,-110.02
31.328,97.812,-108.77
31.327,95.876,-109.15
31.326,96.466,-108.43
31.325,95.398,-110.17
31.324,95.254,-109.78
31.324,98.459,-108.49
31.323,97.157,-108.43
31.322,96.848,-108.53
31.322,97.14,-108.06
31.321,95.507,-108.09
31.32,95.604,-110.08
31.319,94.822,-109.73
31.318,96.41,-108.68
31.316,96.817,-110.13
31.314,95.135,-108.1
31.313,96.058,-109.43
31.31,96.645,-108.92
31.31,96.147,-107.22
31.309,95.791,-108.98
31.309,96.634,-107.24
31.309,98.076,-107.18
31.307,98.59,-107.07
31.305,96.694,-108.95
31.302,95.799,-107.08
31.302,99.302,-106.6
31.301,95.62,-106.74
31.301,98.546,-106.41
31.299,95.873,-107.12
31.299,95.216,-106.2
31.297,94.69,-107.61
31.294,96.112,-108.25
31.294,96.093,-106.38
31.294,98.026,-106.12
31.294,98.242,-106.07
31.293,98.396,-105.81
31.292,94.808,-108.24
31.29,98.534,-105.39
31.283,95.622,-107.35
31.281,94.551,-106.96
31.28,95.436,-105.74
31.279,95.301,-105.27
31.275,98.122,-104.74
31.275,96.483,-104.3
31.274,95.997,-106.48
31.274,98.363,-104.37
31.273,95.48,-104.83
31.273,95.918,-104.71
31.269,95.852,-104.06
31.265,95.403,-105.75
31.262,96.079,-104.91
31.261,95.102,-104.56
31.258,94.858,-103.7
31.257,94.925,-102.96
31.255,95.839,-104.36
31.25,96.362,-103.31
31.247,96.418,-102.64
31.243,94.683,-102.12
31.241,97.593,-101.58
31.24,97.75,-101.54
31.24,98.3,-101.33
31.239,96.377,-103.24
31.235,94.878,-100.95
31.234,97.428,-101.19
31.233,94.937,-102.53
31.229,94.697,-103.02
31.229,96.283,-101.92
31.229,99.275,-100.91
31.229,94.972,-100.62
31.224,95.004,-100.93
31.223,95.398,-100.23
31.221,95.282,-101.85
31.22,97.453,-100.64
31.216,96.949,-99.395
31.211,94.868,-101.6
31.211,95.647,-100.71
31.21,96.27,-99.674
31.21,98.538,-99.181
31.209,94.798,-99.369
31.207,97.607,-100.69
31.204,95.104,-99.814
31.203,94.649,-99.369
31.202,96.184,-99.175
31.201,97.332,-99.124
31.2,98.526,-98.311
31.198,95.29,-99.181
31.194,94.489,-99.056
31.194,96.13,-97.73
31.193,95.248,-98.314
31.193,95.57,-97.98
31.192,94.516,-98.056
31.191,96.353,-98.282
31.188,95.057,-97.61
31.186,95.605,-97.673
31.185,96.494,-99.555
31.182,95.422,-99.098
31.181,96.188,-96.641
31.175,95.32,-96.795
31.175,95.767,-96.457
31.173,96.902,-95.987
31.172,96.159,-96.549
31.172,99.326,-96.126
31.17,94.594,-95.904
31.168,96.174,-96.773
31.166,97.112,-95.756
31.166,97.594,-95.394
31.163,95.678,-95.265
31.162,95.772,-96.209
31.159,94.83,-97.586
31.159,95.644,-95.673
31.158,97.513,-95.522
31.156,99.107,-94.975
31.155,95.81,-95.579
31.154,96.388,-95.442
31.154,95.397,-95.305
31.153,96.369,-94.816
31.152,96.596,-96.775
31.152,96.695,-94.493
31.152,96.739,-94.329
31.151,98.273,-94.319
31.146,96.155,-94.094
31.142,94.473,-95.433
31.141,96.018,-93.692
31.141,99.207,-93.473
31.135,97.655,-93.68
31.133,97.235,-93.916
31.132,96.295,-92.772
31.13,97.846,-92.624
31.129,94.436,-93.837
31.129,96.794,-92.743
31.128,95.817,-92.791
31.125,94.99,-92.741
31.122,94.945,-94.045
31.122,96.475,-92.179
31.12,96.039,-93.242
31.12,95.725,-92.157
31.119,96.692,-92.238
31.119,95.006,-92.215
31.119,98.457,-91.614
31.118,96.414,-92.295
31.117,97.949,-92.11
31.116,96.588,-92.681
31.116,95.724,-92.443
31.114,96.147,-92.819
31.109,96.514,-91.836
31.106,95.546,-90.649
31.104,98.283,-90.686
31.103,95.35,-90.961
31.1,95.907,-91.462
31.098,96.526,-91.464
31.097,95.707,-91.415
31.097,95.144,-91.277
31.097,95.917,-90.946
31.097,96.035,-90.071
31.091,95.288,-91.926
31.09,96.229,-90.134
31.09,94.826,-89.929
31.089,94.796,-89.635
31.088,97.801,-90.799
31.088,96.775,-89.135
31.087,96.079,-91.487
31.084,96.839,-90.964
31.082,97.009,-88.789
31.08,94.91,-90.405
31.078,95.081,-89.575
31.077,96.684,-89.373
31.077,96.089,-88.842
31.077,97.929,-88.362
31.074,95.607,-90.408
31.073,95.543,-90.162
31.072,97.319,-88.352
31.07,95.352,-89.137
31.069,96.047,-90.006
31.069,96.732,-89.076
31.068,96.767,-87.625
31.067,98.43,-87.74
31.066,96.065,-87.717
31.066,94.904,-87.545
31.064,97.29,-87.335
31.062,94.521,-87.392
31.062,96.007,-87.159
31.06,95.213,-88.167
31.06,96.255,-87.633
31.06,97.435,-87.565
31.059,95.722,-87.452
31.059,99.091,-87.329
31.057,96.797,-87.532
31.057,94.998,-87.109
31.056,95.759,-87.978
31.056,97.128,-87.808
31.055,96.791,-88.377
31.055,96.481,-86.741
31.053,96.906,-87.441
31.053,95.982,-87.056
31.052,96.541,-88.58
31.052,96.691,-86.823
31.051,95.15,-88.944
31.051,95.162,-88.924
31.048,98.795,-86.303
31.046,97.14,-86.02
31.045,96.082,-87.563
31.044,95.403,-88.258
31.043,94.786,-88.136
31.043,94.964,-86.308
31.041,96.754,-86.915
31.041,95.839,-85.858
31.041,98.81,-85.637
31.041,97.8,-85.364
31.037,95.514,-87.905
31.037,96.457,-86.571
31.036,96.144,-86.648
31.035,95.656,-85.938
